dataset,sample_idx,type,verification,pred,instruction,question,solution,student,suffix,markup,student_suffix
scientsbank,202,attacked,incorrect,correct,0.4821647472871388,0.026549936021344207,0.0065763732658264155,0.014577949041386325,0.14969629570641066,0.014912449931333805,0.16427424474779698
scientsbank,203,attacked,correct,incorrect,0.4776987368058512,0.03352157980779044,0.004162072943286924,0.010941069530346549,0.16020688203437658,0.01804932893910624,0.17114795156472312
scientsbank,204,attacked,incorrect,correct,0.4756594439232155,0.026548720010722424,0.007201417742632057,0.009286095101937482,0.16206585354956887,0.017430371263905644,0.17135194865150635
scientsbank,205,attacked,correct,incorrect,0.47167950253548724,0.027767816746920283,0.008005389866600087,0.008933032600620769,0.1701024920025094,0.016742401303373813,0.17903552460313016
scientsbank,206,attacked,incorrect,correct,0.6000088894417446,0.017694523283550968,0.003744304455623862,0.017594651300461193,0.0,0.03888540122480399,0.017594651300461193
scientsbank,207,attacked,incorrect,correct,0.5089800608851724,0.024820064927776733,0.006433962071325806,0.00879051911562191,0.14606387010893074,0.020563889073535978,0.15485438922455264
scientsbank,208,attacked,incorrect,correct,0.4928154744104459,0.016696743862221555,0.009929106900819808,0.006309124972146886,0.1469143869986484,0.019809623440180918,0.15322351197079528
scientsbank,209,attacked,incorrect,correct,0.6064986755983657,0.012247279275089474,0.0030947323546027614,0.016083259175785437,0.0,0.03716731582469901,0.016083259175785437
scientsbank,210,attacked,correct,incorrect,0.4721464761785687,0.024625924926286288,0.008149404882122126,0.008464301300330313,0.17289791891250367,0.01567569149233191,0.181362220212834
scientsbank,211,attacked,correct,incorrect,0.612656736198958,0.012967802079410123,0.0040354299048749745,0.017416442819265198,0.0,0.040699476903967094,0.017416442819265198
scientsbank,212,attacked,incorrect,correct,0.40436907814454887,0.018142657259393832,0.008862842392786102,0.009182223025810567,0.2026283403544081,0.022593584893403434,0.21181056338021867
scientsbank,213,attacked,incorrect,correct,0.6529434568641879,0.013772243675577537,0.0038711800303361664,0.010194431587678725,0.0,0.02785975198565558,0.010194431587678725
scientsbank,214,attacked,correct,incorrect,0.4607541847288107,0.03244238700393958,0.007726102150853026,0.008774767101150726,0.17359526214033064,0.02080368304852285,0.18237002924148135
scientsbank,215,attacked,correct,incorrect,0.4624923448386718,0.02728426649127069,0.009218532425694089,0.008713260511207252,0.17036978054678115,0.020635867194958905,0.1790830410579884
scientsbank,216,attacked,incorrect,correct,0.4817883383860135,0.017599972261742158,0.004375209742276674,0.005330320888629882,0.1713175809498697,0.017615223537532226,0.1766479018384996
scientsbank,217,attacked,correct,incorrect,0.4769955765327004,0.018836085214173244,0.009624051125360232,0.009215844651000732,0.16313778838066706,0.026551997324032704,0.17235363303166779
scientsbank,218,attacked,incorrect,correct,0.4715676313226149,0.026094544982619303,0.004474298014728564,0.004227382608423895,0.17416434641730516,0.018947835005161368,0.17839172902572906
scientsbank,219,attacked,correct,incorrect,0.499892593887554,0.019814796770089224,0.0062913081957253645,0.007481220761400457,0.14404972371263325,0.01802814055040844,0.1515309444740337
scientsbank,220,attacked,incorrect,correct,0.49686737950984805,0.009809098800379853,0.004620649517602807,0.00739952836833791,0.16584715426749835,0.01952849478071537,0.17324668263583626
scientsbank,221,attacked,incorrect,correct,0.4910079330810275,0.014751446343188738,0.010446246880688464,0.012675797608261626,0.15767199494652667,0.017446997988029705,0.1703477925547883
scientsbank,222,attacked,correct,correct,0.4795965700060021,0.03214630153417242,0.006982937272032544,0.009856441583838391,0.15155893866027717,0.0185277265158063,0.16141538024411556
scientsbank,223,attacked,incorrect,correct,0.5367377105644227,0.027310946858668306,0.008132282027847257,0.006105093156611723,0.12934887325601302,0.011850936897607566,0.13545396641262475
scientsbank,224,attacked,correct,incorrect,0.6445427153660046,0.007526445045077937,0.00599123322339896,0.02479972218955536,0.0,0.027795815279163492,0.02479972218955536
scientsbank,225,attacked,correct,incorrect,0.5010046114474644,0.02306069297366597,0.00840366725629213,0.01091223176028314,0.1425234512113577,0.020079955429248193,0.15343568297164084
scientsbank,226,attacked,incorrect,correct,0.5093059313176294,0.019143200630470977,0.004267407075952222,0.0037252717104543777,0.15224077348304255,0.018371516751941035,0.1559660451934969
scientsbank,227,attacked,incorrect,correct,0.47566938544715565,0.018050886401473953,0.009270418493893328,0.009230344638732407,0.16724918865351726,0.02619685160233998,0.17647953329224966
scientsbank,228,attacked,incorrect,correct,0.488648479829404,0.022764419942083496,0.0067752125119845755,0.00790659751231633,0.15844629000646926,0.01547694673575275,0.16635288751878557
scientsbank,229,attacked,incorrect,correct,0.5228834284106091,0.009409709763311989,0.004811523656300827,0.012897873934175366,0.14571716536302978,0.015924124214835675,0.15861503929720516
scientsbank,230,attacked,incorrect,correct,0.4946066213518092,0.026202021021903135,0.005071774150149759,0.004644358703109972,0.15228862437840165,0.01794143681316373,0.15693298308151163
scientsbank,231,attacked,incorrect,correct,0.48802304976196925,0.024424770538437574,0.008002673919335911,0.010636278118503303,0.15912312907722975,0.020244400974469338,0.16975940719573307
scientsbank,232,attacked,incorrect,correct,0.4966085207445238,0.021450009422184182,0.002703949127005853,0.0034455546588390857,0.15265811477932373,0.020249553363415523,0.1561036694381628
scientsbank,233,attacked,incorrect,correct,0.49623402791587423,0.017898015097289947,0.007536835118550074,0.009429752175548374,0.15379247268434082,0.016994740081182617,0.1632222248598892
scientsbank,234,attacked,correct,correct,0.485470959385738,0.035873658731632126,0.011040435445656896,0.011549975646186024,0.1508678128914685,0.01894009850772441,0.1624177885376545
scientsbank,235,attacked,incorrect,correct,0.509996322257893,0.018834995664029026,0.006436703937709747,0.014298994595613372,0.14884621712593568,0.019199076644884155,0.16314521172154905
scientsbank,236,attacked,incorrect,correct,0.4979345278750953,0.018895762767084625,0.0023083162996640483,0.005624851743437559,0.16159740257185304,0.017978159345482636,0.16722225431529059
scientsbank,237,attacked,incorrect,correct,0.4826451093785812,0.019092817059390088,0.004392759098712053,0.007921650226199204,0.1677391318961199,0.017567222408220284,0.1756607821223191
scientsbank,238,attacked,incorrect,correct,0.5191435442117887,0.010682301800832418,0.007678027201347298,0.008180942269243511,0.139577981154377,0.014927433606192142,0.14775892342362051
scientsbank,239,attacked,incorrect,correct,0.46941876326385634,0.022023777188107226,0.011585454306667822,0.014651475851200052,0.17886462882096069,0.015427532706319191,0.19351610467216074
scientsbank,240,attacked,correct,contradictory,0.4895423948538898,0.023069393880451816,0.007641778392772182,0.012441909593342225,0.1491581420772997,0.016435550175512015,0.16160005167064193
scientsbank,241,attacked,incorrect,correct,0.4741395464790127,0.02685591902680439,0.006235093513878129,0.006044719905672024,0.16175744899365005,0.018413278917017505,0.16780216889932206
scientsbank,242,attacked,incorrect,correct,0.6578564832548298,0.006879139540655221,0.004490271285308445,0.009997295612396359,0.0,0.024899645701795745,0.009997295612396359
scientsbank,243,attacked,incorrect,correct,0.48684608094582776,0.014407441054900503,0.0034887246800268785,0.007618352308380182,0.16493332183300388,0.021042980136717616,0.17255167414138406
scientsbank,244,attacked,incorrect,correct,0.5069396076555662,0.024630503736409484,0.004789254690401577,0.006863979068865604,0.15452146994341315,0.019040777028346785,0.16138544901227875
scientsbank,245,attacked,correct,correct,0.4818227603945657,0.01244592198658209,0.010311020148747276,0.007745846507152657,0.16685005591118537,0.019325023629619933,0.17459590241833803
scientsbank,246,attacked,correct,incorrect,0.48552952829342266,0.013522097145153674,0.006890445491190584,0.006076650874126228,0.1694103539696794,0.019170761157713993,0.17548700484380564
scientsbank,247,attacked,correct,incorrect,0.5046987719529028,0.020477420824658935,0.007995281984702554,0.00800999748347098,0.13847010287265601,0.01731829516597653,0.146480100356127
scientsbank,248,attacked,incorrect,correct,0.500237835705508,0.009570038034346365,0.00866690293815363,0.0037107435147871537,0.15601140360011603,0.012432706945741131,0.15972214711490318
scientsbank,249,attacked,incorrect,correct,0.48828869671657354,0.01815712224310706,0.0046633567745911,0.004646176991139885,0.15922986848517856,0.017111064317410815,0.16387604547631845
scientsbank,250,attacked,correct,contradictory,0.5090799951821425,0.023214538054829686,0.0077945327451716135,0.007182553966993265,0.15327105667352098,0.015375176940167509,0.16045361064051425
scientsbank,251,attacked,correct,contradictory,0.4915689911924718,0.011629339114968605,0.0047998181843737185,0.00536108340386868,0.17484793309794816,0.01921833097924343,0.18020901650181684
scientsbank,252,attacked,incorrect,correct,0.5063380356675176,0.01647253085400699,0.0033276249390170555,0.00603009733678754,0.16116909729016954,0.0155076007483577,0.16719919462695707
scientsbank,253,attacked,correct,incorrect,0.4697582410921414,0.02222970365645254,0.006865259966117575,0.008001197029476851,0.16342602436585002,0.019121925422868082,0.17142722139532687
scientsbank,254,attacked,correct,correct,0.4929884327142246,0.022722788545610155,0.0048805678705311295,0.0035189705389088574,0.1557812380868806,0.022625224896585364,0.15930020862578945
scientsbank,255,attacked,incorrect,correct,0.47853844719196387,0.013947412531235626,0.003995800923800338,0.0024707597422371796,0.13674206270964812,0.02165727675294318,0.1392128224518853
scientsbank,256,attacked,incorrect,correct,0.4558865978405266,0.02852657839291477,0.012844618786371593,0.008300252165062439,0.1700641724739231,0.017440915581368715,0.17836442463898555
scientsbank,257,attacked,incorrect,correct,0.44491141364089015,0.029583113158765238,0.010141636677106434,0.00966551693847852,0.17839510078513837,0.025937553055834162,0.1880606177236169
scientsbank,258,attacked,correct,incorrect,0.46696315798094834,0.026773445631925283,0.007797743405857853,0.00744411005698816,0.15947607226938557,0.01903008444731015,0.16692018232637373
scientsbank,259,attacked,incorrect,correct,0.4930188973081393,0.023032901379831338,0.007989616202678193,0.004923430214432323,0.16388438347990014,0.02032260878912572,0.16880781369433245
scientsbank,260,attacked,incorrect,correct,0.4836424532808865,0.029537117106311565,0.005417164982814129,0.007153576436500742,0.15432648899010934,0.019419575499620683,0.1614800654266101
scientsbank,261,attacked,incorrect,correct,0.4858879054979167,0.023234636408417757,0.0030899162778466435,0.007355582382046281,0.16219630829799256,0.01965045738954955,0.16955189068003884
scientsbank,262,attacked,correct,incorrect,0.48303364704838414,0.02190987800657597,0.005133361692216763,0.0075732958137567875,0.1603491669371621,0.023036873599889533,0.1679224627509189
scientsbank,263,attacked,correct,incorrect,0.4860562247740944,0.018034638313956932,0.004118863295354238,0.00697339348139668,0.16819351787149758,0.019458325105725382,0.17516691135289425
scientsbank,264,attacked,correct,incorrect,0.4769424940203577,0.023379504494128362,0.007637434413880851,0.007420353413236437,0.15088226877317537,0.019664198950681732,0.1583026221864118
scientsbank,265,attacked,incorrect,correct,0.4823546909478857,0.021966837849832655,0.0067963196811064025,0.007803587934327826,0.16066715194782227,0.020151085470977756,0.1684707398821501
scientsbank,266,attacked,incorrect,correct,0.4885291518447262,0.017385327731918972,0.005863780716251802,0.006464656098691397,0.1618586601611574,0.017015264797972045,0.1683233162598488
scientsbank,267,attacked,incorrect,correct,0.4676138198102302,0.02555681561905605,0.005301372720321751,0.00794394716902939,0.16367165153566537,0.026675782228340883,0.17161559870469476
scientsbank,268,attacked,incorrect,correct,0.4829166523408896,0.0261727627342056,0.007918435490474584,0.00645592510068613,0.1603613087108332,0.01749673446766475,0.16681723381151933
scientsbank,269,attacked,correct,incorrect,0.4865826738170471,0.02310300663193914,0.006473577807734811,0.01082121875095849,0.15671899618330726,0.01922586381818761,0.16754021493426574
scientsbank,270,attacked,incorrect,correct,0.501105400096707,0.021704444824743745,0.0027972964356499453,0.006803177554665102,0.1594759445175449,0.019138944820078604,0.16627912207221002
scientsbank,271,attacked,correct,incorrect,0.5042938440064626,0.02055723709037513,0.006766342341883108,0.010457031219061762,0.15528429339023325,0.017089504505247544,0.16574132460929503
scientsbank,272,attacked,incorrect,correct,0.4973936023810857,0.015978438687400287,0.0037832382718064627,0.006936413430066926,0.16096063177886785,0.016791515594896108,0.16789704520893478
scientsbank,273,attacked,incorrect,correct,0.6046133471922553,0.01229777650914502,0.0044482156364657,0.013766566320226402,0.0,0.03769258008697155,0.013766566320226402
scientsbank,274,attacked,incorrect,correct,0.48637944399471517,0.02371233555525492,0.0059692988578042725,0.007597029278696604,0.16245155042515066,0.01693507424567365,0.17004857970384726
scientsbank,275,attacked,incorrect,correct,0.48812106481482864,0.012324385937744941,0.004068058649833134,0.005888381328979855,0.17684988175475339,0.020164748504426153,0.18273826308373325
scientsbank,276,attacked,correct,correct,0.5037258516785698,0.021099772742710667,0.004778719088778114,0.0052167882002581226,0.15363593787426844,0.019509567567631985,0.15885272607452655
scientsbank,277,attacked,correct,incorrect,0.4783516451754605,0.027679884844921218,0.00684563989405938,0.00828120074189336,0.159037997650331,0.01737944941313904,0.16731919839222437
scientsbank,278,attacked,incorrect,correct,0.48884992557075985,0.013490586756920357,0.0029248130204985573,0.0031676330869532575,0.1415703004343748,0.017853238049117277,0.14473793352132805
scientsbank,279,attacked,correct,correct,0.4876303184364565,0.016975545646472415,0.00832386402285483,0.015571157421482967,0.14743004188724224,0.018267287503746073,0.1630011993087252
scientsbank,280,attacked,incorrect,correct,0.4665488012966779,0.02134538673532086,0.004703971969645299,0.006242734556007843,0.16640175749656813,0.022035423348839896,0.17264449205257598
scientsbank,281,attacked,correct,incorrect,0.47092725799860585,0.026414232796359308,0.0057304298662691116,0.00643055352021613,0.1604968517975651,0.02611887930393835,0.16692740531778122
scientsbank,282,attacked,incorrect,correct,0.47526472752781085,0.030688965980376456,0.007672986862101498,0.00764591513239328,0.15341632706751987,0.017402232594815752,0.16106224219991316
scientsbank,283,attacked,incorrect,correct,0.4863317104312038,0.017672062157146597,0.006378605634782526,0.006568069168488937,0.16012742912134945,0.020895802057079464,0.16669549828983837
scientsbank,284,attacked,incorrect,correct,0.5011052940808212,0.008502220863100209,0.007750375721247747,0.004763515205313405,0.15445967677160893,0.011735560601990307,0.15922319197692233
scientsbank,285,attacked,incorrect,correct,0.47149288920551635,0.0338220029303604,0.009413897519411,0.01244011249560443,0.1555266812836955,0.016519416424432165,0.16796679377929993
scientsbank,286,attacked,correct,correct,0.49740389037014904,0.02570909779045513,0.007425245811896955,0.005687148147679717,0.14782385208833024,0.018983887606756327,0.15351100023600994
scientsbank,287,attacked,correct,incorrect,0.4855778516841836,0.018721860332163654,0.0037332053777150353,0.007867266247860166,0.16413696230037605,0.02108881657317945,0.17200422854823622
scientsbank,288,attacked,incorrect,correct,0.47965701153244583,0.014792484564023229,0.007128500420920239,0.007921297598743443,0.16795286646772448,0.019816592355835785,0.17587416406646791
scientsbank,289,attacked,correct,incorrect,0.4731121218917975,0.025510496363569796,0.006947398468758916,0.009014387145632645,0.1712504766118283,0.020865789535068457,0.18026486375746095
scientsbank,290,attacked,incorrect,correct,0.5038040820923224,0.01452164578095452,0.004979095398721023,0.006625432290190021,0.15830793789086708,0.017973226863851697,0.1649333701810571
scientsbank,291,attacked,incorrect,correct,0.4904128741770006,0.029719431502757115,0.00406977038706861,0.007331880156084943,0.15486487090511686,0.019010061489362653,0.1621967510612018
