dataset,sample_idx,type,verification,pred,instruction,question,solution,student,suffix,markup,student_suffix
scientsbank,196,attacked,incorrect,incorrect,0.5630954590853844,0.014638182775189485,0.006469671164617162,0.0034747490750625014,0.05396204427769933,0.020279192020031048,0.057436793352761834
scientsbank,197,attacked,correct,correct,0.5327317237092987,0.012937772906147239,0.00498670194904158,0.010444780120245113,0.048752336509133125,0.018813021421888225,0.05919711662937824
scientsbank,198,attacked,correct,incorrect,0.5425350194014493,0.010986565366529567,0.00438380253148623,0.0033605656125641667,0.0595165324760903,0.023802417051532805,0.06287709808865447
scientsbank,199,attacked,incorrect,incorrect,0.6417864550075243,0.00461689724680779,0.0027399243024705416,0.003022121100044437,0.03261683849064004,0.013826329426963754,0.03563895959068447
scientsbank,200,attacked,incorrect,incorrect,0.5967894655662769,0.005318590663273967,0.005220198794535522,0.008135796292434477,0.0353974443771195,0.020598209435058235,0.04353324066955398
scientsbank,201,attacked,incorrect,incorrect,0.5752460282210742,0.0053925983391097145,0.008201883242400057,0.006591032897361985,0.04782594434613257,0.016755700972600006,0.054416977243494556
scientsbank,202,attacked,correct,incorrect,0.6044748272564249,0.008146843207033641,0.002459955172812417,0.0023016483076498426,0.037822466420363195,0.021697577085415046,0.040124114728013034
scientsbank,203,attacked,correct,incorrect,0.6363735778196392,0.0055831260324503236,0.0019944340653063144,0.004027071105645433,0.03337650667459697,0.017130214004709234,0.0374035777802424
scientsbank,204,attacked,incorrect,incorrect,0.6270156569459283,0.00843302571000872,0.0017384834695863601,0.0020144218893686926,0.03151602448685632,0.016288699678885295,0.033530446376225015
scientsbank,205,attacked,incorrect,incorrect,0.6239425267219877,0.007665797545313004,0.0029527022031703345,0.0024678163416130554,0.03029654590638717,0.016675877968365192,0.03276436224800023
scientsbank,206,attacked,incorrect,incorrect,0.6422389897968367,0.0073572212497206475,0.0020705673560241005,0.002424823366087308,0.021415139484130635,0.017361048490475615,0.023839962850217944
scientsbank,207,attacked,incorrect,incorrect,0.548196367601834,0.009931319220395557,0.004153268465303008,0.004598201872609005,0.04095534478939441,0.02143696313506043,0.04555354666200341
scientsbank,208,attacked,incorrect,incorrect,0.658782151935613,0.003795910815943803,0.004044576769593232,0.0028211545824867643,0.019755711330060065,0.012962100256962766,0.022576865912546828
scientsbank,209,attacked,correct,incorrect,0.5477360317551926,0.011350450201765732,0.006928351429539923,0.011110559329295782,0.050649395001065536,0.02140985025983704,0.06175995433036132
scientsbank,210,attacked,incorrect,incorrect,0.58510488132715,0.0100541249970816,0.002157948076786549,0.001962951333482311,0.027527060116173747,0.02691121823292212,0.02949001144965606
scientsbank,211,attacked,correct,incorrect,0.5368085794703421,0.020166546906387372,0.00905102979246178,0.00796154185000771,0.045688204038396435,0.0263507163547032,0.05364974588840415
scientsbank,212,attacked,correct,incorrect,0.5772442052657707,0.005725440238279474,0.005428044207150591,0.008139561169669445,0.041649759449794675,0.020041128451525194,0.04978932061946412
scientsbank,213,attacked,incorrect,incorrect,0.5879214564917888,0.009160339221980805,0.008588161017341438,0.0036000937246033287,0.04538246462301855,0.020783573952004794,0.04898255834762188
scientsbank,214,attacked,correct,incorrect,0.5967776289275973,0.006861612805957423,0.004585863650503542,0.005548093159185384,0.05217660873044293,0.021611980234679473,0.05772470188962831
scientsbank,215,attacked,correct,incorrect,0.5383295511680876,0.011235373643866328,0.004950894646120843,0.00454026751094022,0.05034164678411827,0.025700203322431364,0.05488191429505849
scientsbank,216,attacked,incorrect,incorrect,0.6518396931097039,0.00970271461825558,0.0031070641208739698,0.0018547502990293474,0.016562908257998745,0.01744346793753792,0.018417658557028094
scientsbank,217,attacked,correct,incorrect,0.6004680302934325,0.00764253806801972,0.0028409618607761395,0.0022451927679454677,0.026334101258479604,0.019554228740086787,0.028579294026425072
scientsbank,218,attacked,incorrect,incorrect,0.6077312111448654,0.0059095919512645945,0.005283800280365643,0.005609460070978327,0.04701000473399589,0.020170389258284776,0.05261946480497422
scientsbank,219,attacked,correct,incorrect,0.5539544890972163,0.010465192596154879,0.002850845528086616,0.004291184813310788,0.045937634621603655,0.023675502418266412,0.050228819434914446
scientsbank,220,attacked,correct,incorrect,0.5985059881052862,0.006921743573075187,0.004525691256923054,0.004280486101943388,0.03932766605202543,0.01580751133210024,0.04360815215396882
scientsbank,221,attacked,correct,correct,0.6343385205947152,0.005598934914706558,0.0017020952905100258,0.0029382485527689184,0.03435046721478443,0.016184451044759945,0.03728871576755335
scientsbank,222,attacked,correct,correct,0.6061098877731442,0.00878252563228773,0.0026303951528640055,0.002472580979291777,0.03359534777166148,0.016736884438306697,0.03606792875095326
scientsbank,223,attacked,incorrect,incorrect,0.583362481358056,0.009068133054485967,0.004494990538752367,0.0033106393544086346,0.03185834641206569,0.022830153727203997,0.03516898576647432
scientsbank,224,attacked,correct,incorrect,0.6100235951862849,0.007097017819106395,0.0013893872633356824,0.005913306636999523,0.029542672850748332,0.020172480987712852,0.035455979487747855
scientsbank,225,attacked,incorrect,incorrect,0.6015459511366065,0.007061514574051627,0.0020655159070736193,0.0036149809621979926,0.030170778826332123,0.01924362575777444,0.033785759788530115
scientsbank,226,attacked,incorrect,incorrect,0.6230919684110059,0.007216321956269541,0.002402346072329613,0.0044665497947043884,0.023359792387024333,0.016804044187266352,0.027826342181728723
scientsbank,227,attacked,incorrect,incorrect,0.6221468479409142,0.007933137819723825,0.001671887647056094,0.0017542208559774444,0.027402919092987865,0.022645915683893306,0.02915713994896531
scientsbank,228,attacked,incorrect,incorrect,0.5250736353428184,0.013353058851339326,0.007471293320102173,0.007760796993597354,0.03660719103039401,0.024159963895505628,0.04436798802399136
scientsbank,229,attacked,incorrect,incorrect,0.5949515277644046,0.00453882021181161,0.007089940330863882,0.004071210189989809,0.05213541909965289,0.017693867492380482,0.0562066292896427
scientsbank,230,attacked,incorrect,incorrect,0.6509668248527755,0.006815379826154234,0.0020955745097888633,0.005051287102459246,0.023241826381294663,0.016810317703979026,0.028293113483753907
scientsbank,231,attacked,correct,incorrect,0.5893066995799616,0.0071521377680358565,0.003615748617847467,0.004543419026641212,0.040865471680156286,0.016993666458124307,0.045408890706797496
scientsbank,232,attacked,correct,incorrect,0.6246684071528423,0.004478426328500331,0.003830251836499353,0.007049700975064623,0.02818404561215564,0.019317170905201388,0.03523374658722026
scientsbank,233,attacked,incorrect,incorrect,0.6244822145536881,0.008468213126350047,0.002326261930062103,0.002917837965965191,0.026976296260897425,0.018762637206402536,0.029894134226862615
scientsbank,234,attacked,correct,incorrect,0.6125702759308241,0.007860865684196888,0.002198720302867053,0.0021239371383197985,0.03211246244765774,0.0189463385543414,0.03423639958597754
scientsbank,235,attacked,incorrect,incorrect,0.5915555573872925,0.008678132423947627,0.004421255451383482,0.004434396172800725,0.03983263260436376,0.017607611010275984,0.044267028777164485
scientsbank,236,attacked,incorrect,incorrect,0.5914113677598068,0.011768781260862489,0.0037722012118885035,0.005913963428703621,0.02587238264339081,0.021185571097836475,0.03178634607209443
scientsbank,237,attacked,incorrect,incorrect,0.6230192144387581,0.005634929236603309,0.0032217205456219356,0.005070215535671112,0.026380460894037724,0.017447706070180997,0.031450676429708835
scientsbank,238,attacked,incorrect,incorrect,0.5653164325486429,0.009321797802641127,0.003259017841694231,0.006220535939704651,0.04776314248955396,0.024185512442413848,0.053983678429258615
scientsbank,239,attacked,incorrect,incorrect,0.6134729700020352,0.007415966933982152,0.0023888870569761756,0.0027427807914232618,0.03008365069978834,0.018768114693292197,0.0328264314912116
scientsbank,240,attacked,correct,incorrect,0.6268226779201127,0.008614399497672941,0.0020104035646148198,0.004884032940270724,0.025222075941994573,0.016839481237659607,0.030106108882265295
scientsbank,241,attacked,incorrect,incorrect,0.6046630059511041,0.007849521833473977,0.0020413195974855708,0.0023260494326077835,0.02327696235509999,0.021705339585376796,0.025603011787707772
scientsbank,242,attacked,correct,incorrect,0.6338444686131794,0.008607579687107838,0.005156076112923767,0.002353633211560092,0.020051274900768752,0.019029911598204077,0.022404908112328845
scientsbank,243,attacked,incorrect,incorrect,0.5969254812998128,0.010090937093958993,0.00495225688585502,0.0025279193211354195,0.03166717191082088,0.02309932766321554,0.0341950912319563
scientsbank,244,attacked,incorrect,incorrect,0.6435349661919955,0.008382753229600262,0.00203318030005275,0.0022097296337818084,0.022569207935272242,0.020872902850388994,0.02477893756905405
scientsbank,245,attacked,correct,correct,0.6009240103373171,0.007901430942204756,0.0019391866716267016,0.0037397151122257597,0.03924242727080448,0.01909235539106961,0.04298214238303024
scientsbank,246,attacked,correct,incorrect,0.660154946408024,0.009558715312569183,0.0015110592322711267,0.007577571926151432,0.018110077657247096,0.02035552239735831,0.025687649583398527
scientsbank,247,attacked,incorrect,incorrect,0.5780279834311377,0.011966188550552469,0.0014485681110513239,0.002031429563703519,0.04407758568006714,0.023123668759884156,0.04610901524377066
scientsbank,248,attacked,correct,incorrect,0.6159158039990598,0.004961481962106676,0.005121637398677705,0.007808054185922707,0.04121094907885302,0.017487448383684285,0.04901900326477573
scientsbank,249,attacked,correct,incorrect,0.5686042173348639,0.004475315652658844,0.0032902804938932267,0.007703533380527268,0.03813288967696479,0.016445142536293603,0.04583642305749206
scientsbank,250,attacked,correct,incorrect,0.6403306519306579,0.00496402826461106,0.003521559157518419,0.0014389230533453723,0.0236556947492569,0.018827101898774706,0.025094617802602272
scientsbank,251,attacked,incorrect,incorrect,0.5971942910153573,0.008549920080802837,0.0019067196485074219,0.004934324316089932,0.03812081226102159,0.01983831867961913,0.04305513657711152
scientsbank,252,attacked,incorrect,incorrect,0.5920380762805239,0.008537654799099516,0.0017846840978323246,0.0055094909832894765,0.03322311271995983,0.02223059347510935,0.0387326037032493
scientsbank,253,attacked,correct,incorrect,0.6034564629053011,0.009013353555998572,0.003283797227698299,0.002849687513178224,0.03080496932154163,0.01841512734570898,0.033654656834719854
scientsbank,254,attacked,correct,incorrect,0.5993563856562882,0.007649741309210703,0.0024231448579062277,0.002322825850611654,0.032349424684790413,0.022875593112301886,0.034672250535402065
scientsbank,255,attacked,incorrect,incorrect,0.6051527151647508,0.014531280645178266,0.00411392686689131,0.00304480913602542,0.024069399872406493,0.0213856937468732,0.02711420900843191
scientsbank,256,attacked,incorrect,incorrect,0.5519537418241012,0.00915382334985607,0.003987942343240716,0.00390818111188468,0.03399950652954173,0.021502388038152097,0.03790768764142641
scientsbank,257,attacked,incorrect,incorrect,0.6086788320763488,0.009676143163335753,0.0034853345312917286,0.0024095786948635668,0.02504203269599556,0.017949836226926696,0.027451611390859124
scientsbank,258,attacked,correct,incorrect,0.5724104751760687,0.009384701811426347,0.004084027750820802,0.005068808485320776,0.03583248157565394,0.020057876722051744,0.04090129006097472
scientsbank,259,attacked,incorrect,incorrect,0.6171713486743474,0.008897884419235162,0.002082017069783519,0.0023055164950302252,0.021149513150414426,0.01486145884566246,0.02345502964544465
scientsbank,260,attacked,incorrect,incorrect,0.5842249416141522,0.010025672668676799,0.008973425209110045,0.0033603262777646037,0.040642402557004235,0.020505237309038034,0.04400272883476884
scientsbank,261,attacked,incorrect,incorrect,0.6441995502358551,0.00720460709147857,0.0022332853442851614,0.003047553561497875,0.033733084664073584,0.017500576326901548,0.03678063822557146
scientsbank,262,attacked,correct,incorrect,0.598275149249585,0.006153543519956563,0.004229606836297688,0.00641312227886292,0.05170770704067719,0.01596409367274091,0.05812082931954011
scientsbank,263,attacked,correct,incorrect,0.5899644258031334,0.004934548727032004,0.0031233731811395157,0.00584823060730742,0.04773618828369632,0.016485316009721737,0.053584418891003745
scientsbank,264,attacked,correct,incorrect,0.6031833311424049,0.006865842466496295,0.0036787341694249874,0.002709065883139422,0.028671582746660488,0.016608995055531768,0.03138064862979991
scientsbank,265,attacked,incorrect,incorrect,0.5805100574836749,0.008274332300401987,0.002808864770543949,0.0036824055110269926,0.03381693995890713,0.023576545288149005,0.03749934546993412
scientsbank,266,attacked,incorrect,incorrect,0.6026451458236778,0.008202813070561362,0.0040540107046996374,0.002288813728059426,0.04015879687232175,0.019343214957135726,0.04244761060038118
scientsbank,267,attacked,incorrect,incorrect,0.5929939476742431,0.009920226120836305,0.0026957551162499656,0.004436137291672805,0.041753424304530135,0.020645981474497876,0.04618956159620294
scientsbank,268,attacked,correct,incorrect,0.6767219786253048,0.008356670464549708,0.00236439366715945,0.0013504512427202331,0.018619160023802674,0.011358351203464352,0.019969611266522906
scientsbank,269,attacked,correct,incorrect,0.5597545097768533,0.010571675018419872,0.0025838189915225965,0.003356079738365975,0.03665460888444384,0.024079085318063125,0.04001068862280982
scientsbank,270,attacked,incorrect,incorrect,0.6703802920727595,0.011126306487095089,0.004743946122368681,0.0020269999058954527,0.014623339464346623,0.013815109843538714,0.016650339370242077
scientsbank,271,attacked,correct,incorrect,0.5968801053716819,0.010054379595486588,0.002953726638513736,0.0032170008359075006,0.038052660443594365,0.02072616580062214,0.041269661279501865
scientsbank,272,attacked,incorrect,incorrect,0.611846023264501,0.008749879148198931,0.001982178288330538,0.001874224304402083,0.03327654715206357,0.021330275790221672,0.03515077145646565
scientsbank,273,attacked,incorrect,incorrect,0.6251677507042314,0.008085976970097141,0.0025263244147364318,0.003027015902552383,0.03591782561739643,0.01719596569381977,0.038944841519948814
scientsbank,274,attacked,incorrect,incorrect,0.6262458662923371,0.003268745303265567,0.005845103330691664,0.0026879795379644612,0.03304092114936049,0.018882161851071028,0.035728900687324955
scientsbank,275,attacked,correct,incorrect,0.6120198944873197,0.009173054825266378,0.003136262054233796,0.0021090874430581196,0.03303094631257464,0.019846650874689994,0.03514003375563276
scientsbank,276,attacked,correct,incorrect,0.5966272474187854,0.00955056718707351,0.0026278836545386435,0.0028838556339486295,0.03283639058773872,0.019478657293500297,0.035720246221687346
scientsbank,277,attacked,incorrect,incorrect,0.6263513456335191,0.007946871197510674,0.002671612835326743,0.0032643378244001267,0.021396025274184473,0.019894010331030887,0.0246603630985846
scientsbank,278,attacked,incorrect,incorrect,0.5858974168226413,0.008928670263257344,0.0032706756849243735,0.0032032470488812977,0.031294028727098515,0.016080985779282804,0.034497275775979816
scientsbank,279,attacked,correct,incorrect,0.562666195802467,0.0083167462298201,0.003354549743709765,0.0027145432387256155,0.038474787478465874,0.02480669028558532,0.04118933071719149
scientsbank,280,attacked,correct,correct,0.6465698907559154,0.005580926706478479,0.002081561938156293,0.001894543808772888,0.02760368481844209,0.014674832527862612,0.029498228627214976
scientsbank,281,attacked,correct,incorrect,0.612757150287065,0.007637050812167692,0.0025845931233651337,0.0043612029667406136,0.030540337924706267,0.018068317548511993,0.03490154089144688
scientsbank,282,attacked,incorrect,incorrect,0.591920749396126,0.00939204056266033,0.002300826672228263,0.003233124378540137,0.032207405786223345,0.022328943851791634,0.03544053016476348
scientsbank,283,attacked,incorrect,incorrect,0.6392999421507853,0.0084232848638789,0.002379133989976224,0.0020132051842539854,0.029598460568784173,0.020830013895985273,0.03161166575303816
scientsbank,284,attacked,incorrect,incorrect,0.6157081894178603,0.0083898952067049,0.0032457796660771234,0.0031907411707514277,0.026390794437275683,0.017228570426244358,0.02958153560802711
scientsbank,285,attacked,incorrect,incorrect,0.581332999392294,0.008689158779784815,0.0023946438285225697,0.002081021847639749,0.032063593677737895,0.017790659118862837,0.03414461552537765
scientsbank,286,attacked,correct,correct,0.6299706988126927,0.0044697484136968085,0.0025243036050307723,0.004993052025403741,0.022025365591264532,0.018861104408458885,0.027018417616668275
scientsbank,287,attacked,incorrect,incorrect,0.6627694807502386,0.008081203384049267,0.0025122542277569,0.003030882467956715,0.025751795348820612,0.018742939117386326,0.028782677816777326
scientsbank,288,attacked,incorrect,incorrect,0.5660524214704066,0.008853876711146642,0.006244560700752949,0.0025785866621860845,0.033884485894953874,0.02518110114430289,0.03646307255713996
scientsbank,289,attacked,incorrect,incorrect,0.6238979964482935,0.005798145731649223,0.0020770688225323786,0.0030883989776210987,0.02580872556233017,0.01949542905854839,0.028897124539951267
scientsbank,290,attacked,incorrect,incorrect,0.6073393972147162,0.012395322936772247,0.001173362174618435,0.0016263766234516429,0.017263111823692365,0.02315777487256672,0.01888948844714401
scientsbank,291,attacked,correct,incorrect,0.5960878422330005,0.014553158967070708,0.0012620658014302502,0.001849645055558106,0.02130159832345923,0.022095463020726652,0.023151243379017337
scientsbank,292,attacked,incorrect,incorrect,0.6204589630944961,0.010801163517409226,0.0036338181401945335,0.0033941681435355783,0.033607696052338036,0.025339056505586214,0.03700186419587361
scientsbank,293,attacked,incorrect,incorrect,0.6074336139432219,0.009393901751502585,0.0026119652566099394,0.0035299991400150974,0.03271358680592052,0.017673645284893888,0.036243585945935616
scientsbank,294,attacked,incorrect,incorrect,0.6174899066479437,0.006600778632356344,0.0024012363888953185,0.0031190335309509653,0.04273419107351216,0.02057494490588192,0.04585322460446312
scientsbank,295,attacked,correct,correct,0.681298164644201,0.0064991876685642465,0.0031666940566578722,0.0012709909132847773,0.011885617847753173,0.0152895428886006,0.01315660876103795
scientsbank,296,attacked,correct,incorrect,0.6042113157520272,0.009134769561945004,0.0019480579530982867,0.0023736344248587254,0.03401461565516433,0.01936710042691889,0.036388250080023055
scientsbank,297,attacked,incorrect,incorrect,0.6008517619755723,0.010332409104671507,0.0024219464285447946,0.002478026575427052,0.020356138762567696,0.023634798924335055,0.022834165337994747
scientsbank,298,attacked,incorrect,incorrect,0.6129017204901726,0.009670833211126644,0.003905641258704933,0.0032868253709620733,0.030081732331217595,0.019889948040052844,0.03336855770217967
scientsbank,299,attacked,incorrect,incorrect,0.5966257338726122,0.006133434709093721,0.0019281973227141388,0.001740807154091076,0.029925292550985305,0.020394361429527313,0.03166609970507638
scientsbank,300,attacked,correct,incorrect,0.6063131785216004,0.008555940672173397,0.002189626809188467,0.002396814097464299,0.03301641230377687,0.01732383841192106,0.035413226401241164
scientsbank,301,attacked,correct,incorrect,0.6400014319373649,0.004125264072917485,0.004775106744151446,0.001765421781075568,0.030925089814227535,0.015261312513312914,0.032690511595303104
scientsbank,302,attacked,correct,incorrect,0.5931294110859934,0.011029745029746102,0.0035538104291552393,0.0036058988127722386,0.028064553598678554,0.02424338791905894,0.03167045241145079
scientsbank,303,attacked,incorrect,incorrect,0.6728425134013813,0.006221368555444205,0.0013447639261854128,0.0031145042906504587,0.014949859345930223,0.014913330472302817,0.01806436363658068
scientsbank,304,attacked,incorrect,incorrect,0.6030126217971633,0.008337704089890213,0.00217908136249571,0.0018247417067302344,0.019642076926171582,0.022524819978639865,0.021466818632901816
scientsbank,305,attacked,correct,incorrect,0.5816445599438412,0.007073960579930307,0.003335289448410117,0.005170533063410909,0.03702195128260236,0.022322360374091216,0.04219248434601327
scientsbank,306,attacked,incorrect,incorrect,0.607260509355899,0.005401063996307244,0.0024899979164282877,0.0040696894052719345,0.031740189730570946,0.017115645506291674,0.03580987913584288
scientsbank,307,attacked,correct,correct,0.579764995688008,0.011537105462268027,0.004338884234268265,0.004767131857753336,0.044087442893608726,0.02025631532572549,0.04885457475136206
scientsbank,308,attacked,incorrect,incorrect,0.6379066700027455,0.006355594121798877,0.0034052108759709872,0.00305640826206353,0.02564266031383703,0.01905467033484186,0.02869906857590056
scientsbank,309,attacked,incorrect,incorrect,0.6566909838878215,0.00808700334776241,0.0021077079064249033,0.0020806860101886867,0.02248054744095037,0.01314039619886028,0.02456123345113906
scientsbank,310,attacked,incorrect,incorrect,0.5581316056612133,0.008873210022693506,0.004626978384997625,0.0048820405833621535,0.043017711037760045,0.019297522251228282,0.0478997516211222
scientsbank,311,attacked,correct,incorrect,0.6135657260913908,0.009215502593401781,0.003326551019764535,0.003489545938722853,0.026262332750609605,0.021809602499271323,0.029751878689332458
scientsbank,312,attacked,incorrect,incorrect,0.601904356533488,0.005643783833177814,0.002460312783247923,0.0025815151585281736,0.032414954941585465,0.023484630322018963,0.03499647010011364
scientsbank,313,attacked,correct,incorrect,0.6056939545538004,0.005378026322418226,0.00284423749723336,0.0020199159896406482,0.0318936616898579,0.021331840919439016,0.03391357767949855
scientsbank,314,attacked,incorrect,incorrect,0.6092628450657801,0.006864229793513017,0.0028981508273132643,0.004658943871321817,0.021561364144587116,0.01954527996818166,0.02622030801590893
scientsbank,315,attacked,incorrect,incorrect,0.612727252900078,0.009375224020891276,0.0038160199063734944,0.004869212320646975,0.02856383681440818,0.018260261281580353,0.033433049135055154
scientsbank,316,attacked,correct,incorrect,0.602611380639381,0.005762517917791929,0.0027569086342540718,0.0026480425454392343,0.043096201591886645,0.022731811070168542,0.045744244137325876
scientsbank,317,attacked,correct,incorrect,0.6193359310256179,0.005502229915084127,0.0037098079299171588,0.003787075721720525,0.03738234845913953,0.019246357622527282,0.04116942418086005
scientsbank,318,attacked,incorrect,incorrect,0.5953209728892606,0.007329171813967637,0.003099151054106972,0.002769771528159294,0.02963699691081387,0.01903336298345769,0.032406768438973166
scientsbank,319,attacked,incorrect,incorrect,0.6350133922915043,0.006374659679844451,0.0012369046710414824,0.003354321784384278,0.017628330160701998,0.021499634797591205,0.020982651945086275
scientsbank,320,attacked,correct,incorrect,0.6134950811433139,0.006678894966084291,0.004272037104985279,0.0034131474841626952,0.03484671949463674,0.02076689008525478,0.038259866978799434
scientsbank,321,attacked,correct,incorrect,0.5869405611133914,0.007063712860942617,0.004707393129030325,0.0065984583525972185,0.03534646526702801,0.018909698356615434,0.04194492361962523
scientsbank,322,attacked,correct,incorrect,0.6081383281147885,0.009045490847934358,0.00314258394584998,0.002303352200930602,0.03628125816019206,0.019247908961973446,0.03858461036112266
scientsbank,323,attacked,incorrect,incorrect,0.6402032858238982,0.006929699373230691,0.0018179508983757091,0.0011788629725777088,0.025575453676032794,0.01871665796883199,0.026754316648610502
scientsbank,324,attacked,correct,incorrect,0.5590611315456359,0.00873049187152926,0.003045759003960936,0.0046235127477486275,0.034906220964554965,0.02420192647358588,0.039529733712303596
scientsbank,325,attacked,correct,incorrect,0.5918806824677864,0.006289006006339316,0.002691592519812002,0.006283283525896787,0.03667680777627867,0.020295730636169344,0.04296009130217546
scientsbank,326,attacked,incorrect,incorrect,0.5847083116473062,0.011810968121175066,0.0013247215701884716,0.0021725815240384,0.03713941326529472,0.024293238182750716,0.03931199478933312
scientsbank,327,attacked,incorrect,incorrect,0.6360314228961872,0.010329890155841586,0.004172582616803468,0.0023432848172887776,0.019985284126041218,0.01832087708170666,0.022328568943329997
scientsbank,328,attacked,incorrect,incorrect,0.6197900776834104,0.011090802951115824,0.0023601337504585446,0.004142017429896203,0.026688758539994938,0.021352534194956963,0.03083077596989114
scientsbank,329,attacked,incorrect,incorrect,0.5803577106413959,0.009928320188833155,0.004655447380499545,0.003534656178746272,0.03542769208522642,0.01717289785134758,0.03896234826397269
scientsbank,330,attacked,incorrect,incorrect,0.6242695758042334,0.008209686042175625,0.002803243364153509,0.003340156580585143,0.033165166391011615,0.019622584155430705,0.036505322971596754
scientsbank,331,attacked,incorrect,incorrect,0.5770472937160683,0.011868510962553003,0.0026948488746551535,0.0032016968325994026,0.03940593940259735,0.021183242157692506,0.042607636235196755
scientsbank,332,attacked,correct,incorrect,0.6274578278929799,0.007730078498221538,0.0024713660749423713,0.00259933093679215,0.028533066346683022,0.018941659103752694,0.031132397283475173
scientsbank,333,attacked,correct,incorrect,0.610338190489122,0.006491532731608197,0.0024645480034207337,0.0033540340120011528,0.035888163928412334,0.01995650237140686,0.03924219794041349
scientsbank,334,attacked,incorrect,incorrect,0.6182089338893332,0.011169667653946681,0.0021418606587292693,0.0036038864606758323,0.026420724822738,0.02116057402960626,0.03002461128341383
scientsbank,335,attacked,correct,incorrect,0.6267420064265947,0.004969028811187277,0.0037634909191833006,0.004400594805147428,0.034633463190142724,0.017701569047147,0.03903405799529015
scientsbank,336,attacked,incorrect,incorrect,0.5978273708712359,0.008427406035775757,0.003533758778715781,0.0024097824133680864,0.02749911171197873,0.023379854096100515,0.029908894125346815
scientsbank,337,attacked,incorrect,incorrect,0.622099804233079,0.0073446422313769135,0.002482269482408903,0.003251913694224861,0.033792340192278725,0.017479602371949045,0.037044253886503585
scientsbank,338,attacked,incorrect,incorrect,0.6149068115248547,0.005784071061990516,0.0037405825495063403,0.003403743783712245,0.04488555723762589,0.018041179853028406,0.04828930102133813
scientsbank,339,attacked,incorrect,incorrect,0.6152694971315177,0.005495887741580726,0.0020919569228083873,0.003757558097528162,0.04113283771464735,0.01840483336715406,0.04489039581217551
scientsbank,340,attacked,correct,incorrect,0.6051445898736443,0.004591490374624931,0.003377898973912943,0.004634905339721654,0.04110109058332687,0.0189919003359382,0.04573599592304853
scientsbank,341,attacked,incorrect,incorrect,0.6104890398112781,0.0076179109318112856,0.004637206992534231,0.0033928921675294163,0.037408615413598155,0.022648532928259336,0.04080150758112757
scientsbank,342,attacked,incorrect,correct,0.5594495781518588,0.009660805596658906,0.0051422446272878924,0.004075917906676972,0.04195180485875152,0.01945602012007416,0.04602772276542849
scientsbank,343,attacked,incorrect,incorrect,0.5630836665615644,0.008757937268517469,0.0030933954813034555,0.005114127436914185,0.04403839915829091,0.021646130355590106,0.049152526595205095
scientsbank,344,attacked,incorrect,incorrect,0.5965261865869347,0.0056937930991753085,0.003002104368403817,0.0017948761789821834,0.030132091519859423,0.019231769403688016,0.0319269676988416
scientsbank,345,attacked,correct,incorrect,0.6058969214750136,0.005837483287480137,0.005002535302152763,0.005227127250233399,0.03597715051111656,0.022339030963230637,0.04120427776134996
scientsbank,346,attacked,incorrect,incorrect,0.5770108441056823,0.009449708523897964,0.004167572319374299,0.008492766959690774,0.035886858650335626,0.018107728537163515,0.044379625610026396
scientsbank,347,attacked,incorrect,incorrect,0.6315332489432188,0.013159343523605769,0.0016879614344616628,0.004255352924722613,0.024435217139432933,0.01809658894409132,0.028690570064155548
scientsbank,348,attacked,correct,incorrect,0.6425519794760506,0.004970223172029892,0.0019751709311183864,0.003537527085755894,0.027343496990438462,0.01613123791698955,0.030881024076194356
scientsbank,349,attacked,correct,incorrect,0.623686717369502,0.004775519015828235,0.0017275791706785517,0.004272217935328315,0.03423758648177644,0.01890561936490842,0.038509804417104755
scientsbank,350,attacked,correct,incorrect,0.6788715365431212,0.002619538466465229,0.002072749692766138,0.0041675233182852335,0.01986130160490184,0.013539123373666495,0.024028824923187073
scientsbank,351,attacked,correct,correct,0.6308181130886529,0.004681071513475066,0.0022414220215251713,0.00444381726616,0.03357920996001421,0.01600668976068257,0.03802302722617421
scientsbank,352,attacked,incorrect,incorrect,0.6026884818979547,0.009072723565634204,0.0029384689131228786,0.003704648355584843,0.034607179538070784,0.01906893193526706,0.03831182789365563
scientsbank,353,attacked,incorrect,incorrect,0.5644506523936077,0.010815343445159243,0.0034119385353517783,0.003359743832923627,0.03510055053508051,0.01783356692496101,0.03846029436800413
scientsbank,354,attacked,correct,incorrect,0.5895588376939277,0.010595415110417077,0.0014153730611692853,0.0019211355749518496,0.03762168273427026,0.021990668395879178,0.03954281830922211
scientsbank,355,attacked,correct,incorrect,0.5933881179556493,0.0071473195195332784,0.004463331195210605,0.00729204847429671,0.03165829553437796,0.020655792785363024,0.03895034400867467
scientsbank,356,attacked,correct,incorrect,0.5626264276621264,0.011163005942543778,0.003097583976361774,0.0054173121706453334,0.040356398725772014,0.023837700629675447,0.045773710896417345
scientsbank,357,attacked,correct,correct,0.5693429147032936,0.00932261057656626,0.003648423851924138,0.004156205858569179,0.03639434238563951,0.023532280193372068,0.04055054824420869
scientsbank,358,attacked,correct,incorrect,0.6252812506442491,0.011574958556972628,0.002840081424438985,0.00344558238048606,0.017893590016809326,0.02040808228464118,0.021339172397295388
scientsbank,359,attacked,correct,incorrect,0.6086585583406791,0.009368132599100246,0.0019060790301961322,0.0028685828687531074,0.038810630970968756,0.018681979267417315,0.04167921383972186
